	red_number_frac_x	red_time_frac_x	red_number_frac_y	red_time_frac_y	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size	others_app_size	others_app_number	others_text_size	others_text_number
14	0.0966246515574	0.0424560356025	0.0966246515574	0.0424560356025	1148469.0	2154763.0	278466.0	183080.5	3243.0	0.0	0.0	84.0	58.0	10.0	29.5	1.0	0.0	0.0	15.4	3.79019090672	46.5	24.0	182.5	3768021.5	577022.5	20.5	0.0	1.0
15	0.0	0.0	0.0	0.0	0.0	147096.0	0.0	8707.0	0.0	0.0	0.0	1.0	6.0	0.0	2.0	0.0	0.0	0.0	4.523	2.27878487137	7.0	4.0	9.0	155803.0	369464.0	4.0	0.0	0.0
16	0.310270734852	0.145660965783	0.310270734852	0.145660965783	4669576.5	894199.0	100748.0	85798.5	5073.0	0.0	0.0	66.0	30.0	1.0	65.5	10.0	0.0	0.0	12.4295	3.83222517736	27.0	14.0	172.5	5755395.0	396656.0	6.0	0.0	0.0
17	0.170833333333	0.200912946356	0.170833333333	0.200912946356	895074.0	1451165.0	176240.0	92305.0	8874.0	0.0	0.0	74.0	68.0	16.0	29.0	1.0	0.0	0.0	15.066	4.70120237575	64.0	32.0	188.0	2623658.0	758042.0	21.0	0.0	3.0
18	0.136315128688	0.302330135119	0.136315128688	0.302330135119	2039756.5	1886485.0	161876.0	155882.5	0.0	0.0	0.0	108.0	76.5	15.0	46.0	0.0	0.0	0.0	22.286	7.02820552133	75.5	40.5	245.5	4244000.0	423875.0	15.0	0.0	7.0
19	0.0580357142857	0.0559198514587	0.0580357142857	0.0559198514587	4935482.5	2616982.5	163004.0	137721.5	0.0	0.0	0.0	284.5	77.0	32.0	27.5	0.0	0.0	0.0	17.7405	5.01950565139	60.5	31.5	421.0	7853190.5	431537.0	9.0	0.0	1.0
20	0.077519379845	0.0516396532228	0.077519379845	0.0516396532228	978222.0	1011638.0	61592.0	26747.0	0.0	0.0	0.0	34.0	56.0	4.0	11.0	0.0	0.0	0.0	7.506	3.45004267942	31.0	18.0	105.0	2078199.0	747241.0	14.0	0.0	1.0
21	0.140562248996	0.154593435246	0.140562248996	0.154593435246	882008.0	1632959.0	176217.0	97961.0	9889.0	0.0	0.0	84.0	64.0	16.0	21.0	1.0	0.0	0.0	14.992	6.69334850596	61.0	30.0	186.0	2799034.0	758012.0	20.0	0.0	1.0
22	0.0165632179966	0.0523461273333	0.0165632179966	0.0523461273333	5170552.5	771421.5	247565.0	39221.0	0.0	0.0	0.0	85.5	89.0	25.0	7.0	0.0	0.0	0.0	13.472	5.99605565768	45.0	22.0	206.5	6228760.0	936426.0	27.0	0.0	0.0
23	0.0884171907757	0.0865297603918	0.0884171907757	0.0865297603918	4959463.0	733949.5	284847.0	19522.0	2582.0	0.0	0.0	49.5	74.0	13.0	17.5	1.0	0.0	0.0	9.0145	2.62509528398	38.5	24.5	155.0	6000363.5	370209.0	27.0	2.0	2.0
24	0.0506329113924	0.149348850097	0.0506329113924	0.149348850097	873787.0	579152.0	521612.0	118401.0	0.0	0.0	0.0	79.0	27.0	15.0	13.0	0.0	0.0	0.0	7.178	3.28368620025	23.0	8.0	134.0	2092952.0	421720.0	13.0	0.0	0.0
