	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size
31	424329.5	866467.5	68952.0	47288.0	5569.0	0.0	0.0	28.0	38.0	1.0	8.0	1.0	0.0	0.0	4.4819999999999993	0.98090738094888441	33.0	19.5	76.0	1412606.0
32	351196.0	1357394.0	227567.0	329712.0	0.0	0.0	0.0	34.0	87.0	6.0	15.0	0.0	0.0	0.0	9.0800000000000001	6.6760610438887085	80.0	36.0	142.0	2265869.0
33	1028670.0	1075091.0	47193.0	69228.0	0.0	0.0	0.0	150.0	65.0	3.0	27.0	0.0	0.0	0.0	7.8179999999999996	1.8841231382263737	78.0	46.0	245.0	2220182.0
34	1012912.0	728500.0	65012.0	22508.0	0.0	0.0	0.0	29.0	31.0	2.0	10.0	0.0	0.0	0.0	4.4630000000000001	0.33932351000843503	32.0	14.0	72.0	1828932.0
35	3782571.0	1768713.0	307625.0	382053.0	10753.0	0.0	0.0	58.5	53.0	5.0	24.5	1.0	0.0	0.0	9.2225000000000001	1.66430727030798	59.0	29.0	142.0	6251715.0
36	434227.5	530554.0	21044.0	31256.0	0.0	0.0	0.0	22.0	14.0	9.0	3.0	0.0	0.0	0.0	0.78950000000000009	0.12949501920923442	3.0	2.0	48.0	1017081.5
37	616448.0	1055993.0	88670.0	74052.5	908.0	0.0	0.0	80.5	60.0	21.0	26.0	1.0	0.0	0.0	9.4984999999999999	0.90804694261915786	58.0	33.0	188.5	1836071.5
38	1152962.0	1585672.0	85365.0	152178.0	26865.0	0.0	0.0	97.0	56.0	3.0	14.0	6.0	0.0	0.0	5.0009999999999994	0.39902383975316319	43.0	24.0	176.0	3003042.0
39	4605071.0	299331.5	88361.0	9417.0	12292.0	0.0	0.0	158.0	7.0	3.0	1.0	7.0	0.0	0.0	2.593	0.82847232904907575	13.0	5.0	176.0	5014472.5
40	815562.0	567692.0	34188.0	87859.0	0.0	0.0	0.0	44.0	22.0	1.0	40.0	0.0	0.0	0.0	2.8479999999999999	2.5884807546674842	32.0	15.0	107.0	1505301.0
41	4460196.0	2557382.5	109131.0	970401.0	1393.0	0.0	0.0	70.5	142.0	11.0	32.5	1.0	0.0	0.0	11.771999999999998	1.6253848342392638	108.5	62.5	257.0	8098503.5
42	2194627.5	1022254.5	18955.0	244396.0	11506.0	0.0	0.0	90.0	56.0	2.0	29.0	4.0	0.0	0.0	7.4930000000000003	1.4078497931242522	61.5	32.0	181.0	3491739.0
