0,0.0453203089505,0.0430805629548
1,0.0487661574618,0.0373818916867
2,0.0480030721966,0.0187585767106
4,0.069125891947,0.0332018692989
6,0.11923415493,0.16041187415
7,0.110125808143,0.0630781642227
8,0.0,0.0
9,0.11660130719,0.170224281312
10,0.139237501385,0.148475106005
11,0.0,0.0
12,0.00757619238937,0.000575686265597
13,0.0240015360983,0.00218391202581
16,0.0426067687349,0.0983875138614
17,0.0858395989975,0.135207929792
18,0.0851063829787,0.0400279537788
19,0.17032967033,0.0529601189002
21,0.115384615385,0.160057953332
26,0.0184335711859,0.00116871877636
28,0.0356255545697,0.0353549535695
