	red_number_frac_x	red_time_frac_x	red_number_frac_y	red_time_frac_y	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size	others_app_size	others_app_number	others_text_size	others_text_number
21	0.0303689064559	0.0570619253724	0.0303689064559	0.0570619253724	1145783.5	992294.5	48051.0	44871.5	0.0	0.0	0.0	141.0	39.0	7.0	23.0	0.0	0.0	0.0	6.2745	1.96084703381	46.0	22.0	210.0	2231000.5	376721.5	13.0	0.0	0.0
22	0.0363636363636	0.0872751186059	0.0363636363636	0.0872751186059	1691938.0	214346.0	0.0	157731.0	0.0	0.0	0.0	68.0	18.0	0.0	13.0	0.0	0.0	0.0	5.925	1.23561043044	21.0	9.0	99.0	2064015.0	369838.0	7.0	106724.0	2.0
23	0.0377358490566	0.0277593676805	0.0377358490566	0.0277593676805	866926.0	485026.0	31648.0	8015.0	0.0	0.0	0.0	57.0	20.0	3.0	8.5	0.0	0.0	0.0	9.391	1.8565349687	24.0	8.0	88.5	1391615.0	688120.5	13.0	0.0	0.0
24	0.0301204819277	0.0787776143545	0.0301204819277	0.0787776143545	691038.0	225968.0	21819.0	85219.5	388.0	0.0	0.0	116.0	23.0	3.0	7.0	1.0	0.0	0.0	6.719	1.63899328858	30.0	13.0	150.0	1024432.5	402952.0	5.0	5386.0	2.0
25	0.075	0.117316227337	0.075	0.117316227337	2025108.0	606913.0	61992.0	57835.0	182.0	0.0	0.0	71.0	55.0	13.0	38.0	1.0	0.0	0.0	9.772	2.02089320186	40.0	17.0	178.0	2752030.0	421580.0	5.0	58.0	1.0
26	0.105527638191	0.125321134455	0.105527638191	0.125321134455	509860.0	873229.0	27374.5	248132.5	182.0	0.0	0.0	80.5	43.5	3.0	39.5	1.0	0.0	0.0	11.5335	1.83738688359	46.0	17.0	167.5	1658778.0	753279.0	7.0	0.0	0.0
27	0.0313852093457	0.0370568811587	0.0313852093457	0.0370568811587	1189940.0	1300182.5	76931.0	174702.0	0.0	0.0	0.0	109.0	55.0	6.0	35.0	0.0	0.0	0.0	14.641	2.25895964255	45.0	24.0	205.0	2741755.5	575988.0	129.0	126.0	1.5
28	0.0606477658501	0.0513400747581	0.0606477658501	0.0513400747581	918907.5	1336582.0	50791.0	277206.5	0.0	0.0	0.0	88.5	33.0	4.0	17.5	0.0	0.0	0.0	9.43	2.57763337191	32.5	18.0	143.0	2583487.0	375198.0	11.0	66135.0	1.0
29	0.0629921259843	0.0519995850407	0.0629921259843	0.0519995850407	1085409.0	788133.0	30432.0	36986.0	182.0	0.0	0.0	65.0	35.0	4.0	16.0	1.0	0.0	0.0	7.888	1.99582625608	29.0	12.0	121.0	1941142.0	391764.0	6.0	49646.0	1.0
30	0.260553376772	0.288247966443	0.260553376772	0.288247966443	2222155.5	1823681.5	127467.0	226669.5	182.0	0.0	0.0	162.0	103.0	16.5	126.0	1.0	0.0	0.0	23.669	1.97560451192	131.5	75.5	408.5	4400155.5	454728.0	13.0	5951.0	5.0
31	0.0613496932515	0.0368138434865	0.0613496932515	0.0368138434865	7573656.0	1341471.0	90598.0	222120.0	42469.0	0.0	0.0	169.0	82.0	14.0	30.0	2.0	0.0	0.0	13.715	2.35982470054	44.0	19.0	297.0	9270314.0	375016.0	6.0	18048.0	3.0
32	0.0311529503106	0.058393647741	0.0311529503106	0.058393647741	1765271.5	408483.5	59099.0	56356.5	0.0	0.0	0.0	99.5	28.0	10.0	10.0	0.0	0.0	0.0	8.07	2.54496236514	26.0	10.0	147.5	2289210.5	369464.0	4.0	0.0	0.0
33	0.09375	0.0459536882311	0.09375	0.0459536882311	208234.0	139645.0	256082.0	5472.0	0.0	0.0	0.0	7.0	6.0	7.0	4.0	0.0	0.0	0.0	7.997	1.41454233754	9.0	6.0	24.0	609433.0	424684.0	5.0	0.0	0.0
34	0.0124228395062	0.0144380319495	0.0124228395062	0.0144380319495	2046667.5	351071.0	73994.0	100992.5	182.0	0.0	0.0	45.0	17.0	7.0	7.0	1.0	0.0	0.0	3.7	5.78586452399	9.5	4.0	77.0	2572907.0	213884.0	4.0	66624.0	1.0
