0.825471497148,0.933333333333,0.931637041495
0.66130776279,0.815788197979,0.972505386754
0.825136768857,0.891409320606,0.988579681801
0.729089498744,0.564,0.957335585637
0.708852035792,0.845308883746,0.959128304249
0.776051397627,0.909255599473,0.931214606563
0.752300417718,0.916666666667,0.895263083344
0.693386490362,0.924882629108,0.921676921936
0.50519336855,0.39837398374,0.549107004674
0.994815945883,0.989473684211,0.983190502062
0.721474235418,0.696502119927,0.978131351338
0.7157655073,0.79967911475,0.995253624798
0.822829077835,0.593103448276,0.949892669573
0.871042197138,0.939393252313,0.958927178619
0.268827997779,0.401519607843,0.820931227821
0.846454215438,0.972911825853,0.981209703424
0.961245869917,0.9045090467,0.94733402236
0.228935752162,0.205406072254,0.0880036110658
0.98123924303,0.959425161202,0.985496609859
0.902920601192,0.943217665615,0.995798864558
0.345544251549,0.354166666667,0.647889017907
0.701364242524,0.483870967742,0.821303609013
0.990826890535,0.954867419941,0.987385944333
0.558503742083,0.435476410731,0.914339824793
0.0967233227793,0.205882352941,0.380689563782
0.724120530925,0.89448816305,0.936078543599
0.253185531926,0.331733220051,0.951927115218
0.987663622821,0.929936305732,0.889727050763
0.376572811309,0.604790419162,0.837288739859
0.548467551182,0.762226134585,0.810813855249
0.000606675631113,0.08,0.347515994215
0.496962185153,0.379464285714,0.303893067445
0.998884940451,0.995535714286,0.997983639531
0.470051751987,0.691109669046,0.946794742671
0.974141546199,0.98755186722,0.999112563564
0.913411082544,0.893314366999,0.959638014176
