	red_number_frac_x	red_time_frac_x	red_number_frac_y	red_time_frac_y	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size	others_app_size	others_app_number	others_text_size	others_text_number
87	0.0927835051546	0.0668040528937	0.0927835051546	0.0668040528937	1021460.0	1306699.0	101849.0	50472.0	0.0	0.0	0.0	83.0	63.0	2.0	28.0	0.0	0.0	0.0	8.71	1.42616679543	63.0	35.0	176.0	2480480.0	600512.0	26.0	505.0	5.0
88	0.203703703704	0.186543110395	0.203703703704	0.186543110395	923094.0	1374829.0	172257.0	148812.0	1692.0	0.0	0.0	116.0	85.0	8.0	44.0	2.0	0.0	0.0	13.24	4.14685305345	95.0	64.0	255.0	2620684.0	556637.0	12.0	0.0	3.0
89	0.255319148936	0.209797951841	0.255319148936	0.209797951841	955381.0	590874.0	66888.0	51829.0	3508.0	0.0	0.0	66.0	36.0	6.0	30.0	1.0	0.0	0.0	5.406	0.835378660353	72.0	37.0	139.0	1668480.0	455221.0	12.0	0.0	1.0
90	0.0846560846561	0.0872992177703	0.0846560846561	0.0872992177703	1375605.0	1103189.0	106303.0	73099.0	0.0	0.0	0.0	68.0	53.0	19.0	29.0	0.0	0.0	0.0	9.009	1.53755345185	44.0	17.0	169.0	2658196.0	442020.0	9.0	0.0	0.0
91	0.12380952381	0.222166915547	0.12380952381	0.222166915547	786830.0	1522180.0	96315.0	464427.0	1521.0	0.0	0.0	79.0	111.0	23.0	32.0	2.0	0.0	0.0	10.639	1.09511389565	97.0	53.0	247.0	2871273.0	567463.0	15.0	0.0	3.0
92	0.0823529411765	0.0794874197629	0.0823529411765	0.0794874197629	1841909.0	654763.0	44861.0	191874.0	64755.0	0.0	0.0	98.0	74.0	21.0	30.0	17.0	0.0	0.0	9.142	0.901800014031	53.0	28.0	240.0	2798162.0	535067.0	20.0	0.0	0.0
93	0.09375	0.0863531800213	0.09375	0.0863531800213	3869568.5	1379127.0	183320.0	150177.5	0.0	0.0	0.0	230.0	43.0	3.0	26.0	0.0	0.0	0.0	11.2205	3.29801047451	42.0	23.0	302.0	5582193.0	386902.0	6.5	156944.0	6.0
94	0.0682601807846	0.0439531808636	0.0682601807846	0.0439531808636	1616936.0	889083.0	616816.0	180222.5	11625.5	0.0	0.0	141.5	62.5	20.0	22.0	5.5	0.0	0.0	13.1565	4.43884659005	48.0	30.0	251.5	3314683.0	401663.5	13.5	1406.0	1.0
95	0.187386980108	0.118048553238	0.187386980108	0.118048553238	260727.0	971714.5	82795.0	71262.5	0.0	0.0	0.0	36.5	61.0	6.0	18.0	0.0	0.0	0.0	10.548	0.883153189178	63.5	35.0	121.5	1386499.0	371176.0	11.0	58.0	2.0
96	0.0971428571429	0.0493031898421	0.0971428571429	0.0493031898421	3599635.0	404903.0	49661.0	158639.0	1174577.0	0.0	0.0	94.0	32.0	2.0	10.0	7.0	0.0	0.0	7.773	0.974816462624	44.0	25.0	145.0	5387415.0	894584.0	20.0	207.0	3.0
97	0.0954456733897	0.100060428295	0.0954456733897	0.100060428295	631385.0	984797.5	154958.0	61691.5	15825.0	0.0	0.0	55.0	59.5	7.0	10.0	4.0	0.0	0.0	9.449	3.04701490643	42.0	26.0	135.5	1848657.0	371732.5	7.0	1150.0	1.0
98	0.04	0.00172066532393	0.04	0.00172066532393	250165.0	1299196.0	383765.0	96627.0	15672.0	0.0	0.0	31.0	45.0	6.0	16.0	3.0	0.0	0.0	12.682	1.61963787295	45.0	16.0	101.0	2045425.0	540632.0	18.0	80.0	2.0
99	0.206388206388	0.220908982559	0.206388206388	0.220908982559	457025.0	1307237.0	123635.0	97970.0	0.0	0.0	0.0	98.0	84.0	14.0	54.0	0.0	0.0	0.0	13.106	1.09295228229	91.0	50.0	250.0	1985867.0	488131.0	28.0	0.0	2.0
100	0.0352941176471	0.00117104067789	0.0352941176471	0.00117104067789	870385.5	694731.0	20261.0	55048.5	0.0	0.0	0.0	38.5	21.5	1.0	5.5	0.0	0.0	0.0	8.5355	0.911430469098	23.0	12.0	66.5	1640426.0	923183.0	14.0	0.0	0.0
101	0.0579710144928	0.0862758740651	0.0579710144928	0.0862758740651	1043281.0	1114544.0	76939.0	119266.0	182.0	304050.0	571430.0	64.0	41.0	3.0	23.0	1.0	3.0	4.0	7.852	1.95982099208	41.0	17.0	139.0	3229692.0	379824.0	7.0	0.0	1.0
102	0.25	0.181087226126	0.25	0.181087226126	1406.0	0.0	0.0	37537.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.5065	0.390762191109	1.0	1.0	4.0	38943.0	0.0	0.0	0.0	0.0
103	0.325	0.0731610222604	0.325	0.0731610222604	94892.0	0.0	3665.0	11235.0	0.0	0.0	0.0	23.0	0.0	2.0	1.0	0.0	0.0	0.0	1.9975	3.08505741438	3.0	3.0	26.0	109792.0	0.0	0.0	0.0	0.0
104	0.0810810810811	0.0535292927931	0.0810810810811	0.0535292927931	1038068.0	1759506.0	102496.0	49741.0	0.0	0.0	0.0	74.0	65.0	3.0	17.0	0.0	0.0	0.0	9.018	1.70234135788	65.0	37.0	159.0	2949811.0	593177.0	26.0	505.0	11.0
105	0.108108108108	0.0956475458624	0.108108108108	0.0956475458624	279995.0	322088.0	66522.0	21771.5	0.0	0.0	0.0	27.0	25.0	4.0	8.0	0.0	0.0	0.0	8.628	3.6129664557	20.0	10.0	64.0	690376.5	403144.5	6.0	0.0	1.0
106	0.101449275362	0.0326328103817	0.101449275362	0.0326328103817	972897.0	342008.0	64731.0	24623.5	0.0	0.0	0.0	24.0	18.0	2.0	6.0	0.0	0.0	0.0	8.109	2.26849076701	22.5	10.0	50.0	1404259.5	609634.5	13.0	0.0	0.0
107	0.327635327635	0.25854848427	0.327635327635	0.25854848427	258715.0	1014387.0	40348.0	89803.0	0.0	0.0	0.0	149.0	40.0	6.0	70.0	0.0	0.0	0.0	13.378	2.03973337643	98.0	58.0	265.0	1403253.0	452990.0	15.0	6224.0	6.0
108	0.157692307692	0.10530482977	0.157692307692	0.10530482977	1202694.0	1757773.0	108838.0	103817.0	0.0	0.0	0.0	119.0	79.0	7.0	24.0	0.0	0.0	0.0	11.187	2.19725425177	80.0	40.0	229.0	3173122.0	777294.0	41.0	2.0	1.0
109	0.117712542261	0.109249121438	0.117712542261	0.109249121438	798053.5	1582932.0	31449.0	67822.5	0.0	0.0	0.0	91.5	57.5	2.0	20.5	0.0	0.0	0.0	10.172	1.3091269037	52.5	30.0	171.5	2480257.0	450230.5	9.0	0.0	0.0
110	0.149635036496	0.176386296987	0.149635036496	0.176386296987	1080939.0	1315052.0	37745.0	125501.0	105102.0	0.0	0.0	109.0	78.0	6.0	30.0	6.0	0.0	0.0	8.601	1.01560698873	68.0	40.0	229.0	2664339.0	428673.0	25.0	0.0	2.0
111	0.180602006689	0.175087246193	0.180602006689	0.175087246193	447814.0	1261306.0	66755.0	80051.0	0.0	0.0	0.0	104.0	65.0	7.0	21.0	0.0	0.0	0.0	7.891	1.59944532052	64.0	37.0	197.0	1855926.0	754202.0	41.0	2.0	1.0
112	0.0858208955224	0.0573933229482	0.0858208955224	0.0573933229482	1134575.0	2093073.0	192811.0	135587.0	0.0	0.0	0.0	88.0	76.0	4.0	29.0	0.0	0.0	0.0	10.468	2.43203773728	73.0	40.0	197.0	3556046.0	639860.0	25.0	507.0	5.0
113	0.141480413362	0.108568142903	0.141480413362	0.108568142903	466953.5	1133506.5	118177.0	51739.5	8175.0	0.0	0.0	84.5	57.0	3.0	28.0	9.0	0.0	0.0	10.149	1.49677520022	57.0	28.5	181.5	1778551.5	748139.5	14.0	0.0	0.0
114	0.0963210119524	0.102120034289	0.0963210119524	0.102120034289	443722.5	1693401.5	84293.0	184128.0	0.0	0.0	0.0	130.0	109.0	4.0	75.5	0.0	0.0	0.0	20.8015	3.47705147853	103.0	58.0	318.5	2405545.0	487126.5	22.0	655738.5	19.0
115	0.0600589351713	0.106809328205	0.0600589351713	0.106809328205	426666.0	558313.0	116719.0	12508.5	0.0	0.0	0.0	48.0	47.0	16.0	10.0	0.0	0.0	0.0	8.659	5.36802991888	48.5	22.0	121.0	1114206.5	370076.0	6.0	1.0	3.0
116	0.115403583758	0.274511328562	0.115403583758	0.274511328562	1034764.5	131055.0	56773.0	15977.5	587.0	0.0	0.0	42.5	13.0	3.0	5.0	1.0	0.0	0.0	4.6785	2.1327465766	18.0	11.0	64.5	1239157.0	369491.5	4.5	0.0	0.0
117	0.05	0.0980089099009	0.05	0.0980089099009	340480.0	803420.0	106054.0	48792.0	12552.0	0.0	0.0	22.0	38.0	8.0	3.0	1.0	0.0	0.0	6.999	1.89387797983	38.0	19.0	72.0	1311298.0	390491.0	7.0	0.0	0.0
118	0.0760143810991	0.0103170313627	0.0760143810991	0.0103170313627	224827.0	756422.5	20183.0	28456.5	0.0	0.0	0.0	29.5	39.0	4.0	5.0	0.0	0.0	0.0	4.67	3.05314183097	41.5	18.0	77.5	1029889.0	452368.0	20.0	388.0	5.0
119	0.107692307692	0.00776314159475	0.107692307692	0.00776314159475	1299907.0	756023.0	129318.0	157681.0	3268.0	0.0	0.0	62.0	26.0	6.0	12.0	2.0	0.0	0.0	5.646	0.597913037155	42.0	24.0	108.0	2346197.0	517238.0	7.0	0.0	0.0
120	0.0952297233943	0.107562137301	0.0952297233943	0.107562137301	476657.5	1498392.0	84411.0	110086.5	0.0	0.0	0.0	105.5	88.0	4.0	49.0	0.0	0.0	0.0	17.027	3.29985510809	91.0	52.5	246.5	2169547.0	484617.5	17.0	457864.0	16.5
121	0.249011857708	0.0988322415266	0.249011857708	0.0988322415266	646523.0	1145505.0	53051.0	61443.0	0.0	0.0	0.0	104.0	51.0	12.0	32.0	0.0	0.0	0.0	7.864	0.916416342925	76.0	47.0	199.0	1906522.0	516514.0	13.0	1.0	2.0
122	0.0172413793103	0.00442202291978	0.0172413793103	0.00442202291978	746651.0	381812.0	31862.0	67214.0	0.0	0.0	0.0	35.0	6.0	2.0	2.0	0.0	0.0	0.0	5.047	0.748152209377	11.0	7.0	45.0	1227539.0	509983.0	11.0	0.0	0.0
123	0.0261449077239	0.0378130936855	0.0261449077239	0.0378130936855	1319940.0	241629.0	34264.0	11923.5	0.0	0.0	0.0	44.0	10.0	7.0	3.0	0.0	0.0	0.0	6.4105	6.00550367663	13.0	9.0	64.0	1607756.5	415865.0	6.0	0.0	0.0
124	0.136555030695	0.110290071182	0.136555030695	0.110290071182	660605.0	1611127.0	188567.5	95064.0	8874.0	0.0	0.0	70.5	67.5	16.0	21.0	1.0	0.0	0.0	10.6065	2.3007604721	57.0	30.0	176.0	2564237.5	758043.0	21.0	0.0	1.0
125	0.0896551724138	0.118903643981	0.0896551724138	0.118903643981	459937.0	1641013.0	84295.0	145696.0	0.0	0.0	0.0	99.0	88.0	5.0	61.0	0.0	0.0	0.0	17.475	3.90892337597	90.0	51.0	253.0	2330941.0	446262.0	19.0	549493.0	14.0
126	0.040625	0.0171188737235	0.040625	0.0171188737235	6360988.0	1384162.0	179578.0	129288.0	0.0	0.0	0.0	212.0	42.0	3.0	25.0	0.0	0.0	0.0	9.661	2.20392493318	46.0	24.0	282.0	8054016.0	403876.0	9.0	156944.0	6.0
127	0.0783465103599	0.0796880609214	0.0783465103599	0.0796880609214	2271973.0	618034.0	55629.0	28026.0	0.0	0.0	0.0	33.0	29.0	4.0	10.5	0.0	0.0	0.0	11.537	4.87018129437	33.5	17.5	76.5	2973662.0	448615.5	8.0	22.0	1.0
128	0.035563973064	0.0248709879771	0.035563973064	0.0248709879771	92428.5	555742.5	80163.0	25133.5	0.0	0.0	0.0	15.0	33.5	7.0	10.0	0.0	0.0	0.0	5.114	2.15582549387	29.0	17.0	65.5	753467.5	388536.0	6.0	0.0	0.0
129	0.0222222222222	0.0135209334248	0.0222222222222	0.0135209334248	2052259.0	1024701.0	102946.0	132512.0	1337.0	0.0	0.0	95.0	48.0	9.0	13.0	3.0	0.0	0.0	6.842	0.900630410214	43.0	25.0	168.0	3313755.0	482031.0	12.0	106.0	1.0
130	0.0681003584229	0.0599126900497	0.0681003584229	0.0599126900497	1278991.0	1108664.0	949969.0	181960.0	211246.0	0.0	0.0	134.0	64.0	21.0	24.0	10.0	0.0	0.0	13.559	4.47963268446	51.0	32.0	253.0	3730830.0	396014.0	17.0	7284.0	2.0
131	0.0882352941176	0.15251102575	0.0882352941176	0.15251102575	3616751.0	697201.0	245955.0	25318.0	29556.0	0.0	0.0	45.0	23.0	1.0	18.0	24.0	0.0	0.0	6.89	1.07519372931	31.0	12.0	111.0	4614781.0	369464.0	4.0	0.0	0.0
132	0.115646258503	0.0478893301105	0.115646258503	0.0478893301105	1802817.0	2250734.0	298614.0	119200.0	1129.0	0.0	0.0	92.0	83.0	13.0	42.0	2.0	0.0	0.0	12.021	1.10901712685	75.0	46.0	232.0	4472494.0	431689.0	27.0	100944.0	7.0
133	0.0726195699868	0.0380982530733	0.0726195699868	0.0380982530733	2204607.0	171228.0	62130.0	13591.0	402.0	0.0	0.0	18.0	10.0	8.0	2.5	1.0	0.0	0.0	6.01	1.43444970633	13.0	5.0	39.5	2451958.0	369464.0	4.0	0.0	0.0
134	0.0708675960427	0.128529579736	0.0708675960427	0.128529579736	4252461.0	1573556.5	184114.0	152485.5	0.0	0.0	0.0	201.5	53.0	4.0	31.5	0.0	0.0	0.0	12.359	3.39085329084	50.5	28.0	290.0	6162617.0	449656.0	9.0	156944.0	6.0
135	0.0919352497096	0.101099539559	0.0919352497096	0.101099539559	613859.0	1477681.5	84285.0	126731.0	0.0	0.0	0.0	118.0	88.0	4.0	60.0	0.0	0.0	0.0	18.3095	2.94219907722	93.5	54.5	270.0	2302556.5	446173.5	18.0	555808.5	17.0
136	0.0957243748807	0.0674403700444	0.0957243748807	0.0674403700444	2806510.5	1719811.0	148182.0	60226.0	402.0	0.0	0.0	142.5	62.0	12.5	45.5	1.0	0.0	0.0	11.8525	2.73674921211	89.0	46.0	263.5	4735131.5	471104.0	14.5	0.0	1.0
137	0.101829553816	0.205344781405	0.101829553816	0.205344781405	2032297.0	1179093.5	176604.0	137120.0	0.0	0.0	0.0	189.5	40.0	2.0	26.0	0.0	0.0	0.0	10.4825	2.05016970029	45.5	28.0	257.5	3525114.5	385956.5	12.0	156944.0	6.0
138	0.0575657894737	0.0112987750051	0.0575657894737	0.0112987750051	203946.5	1320954.0	258999.0	45665.0	1863.0	0.0	0.0	24.0	21.0	8.0	8.5	1.0	0.0	0.0	3.4265	0.386281257635	23.0	12.0	62.5	1831427.5	28443.0	2.5	135620.0	5.0
139	0.0647538677918	0.0679051354004	0.0647538677918	0.0679051354004	2407871.5	1493634.5	79795.5	62027.0	0.0	0.0	0.0	79.5	65.0	4.5	21.5	0.0	0.0	0.0	9.876	0.774788493719	64.5	36.0	170.5	4043328.5	586695.5	26.0	2675.0	11.5
140	0.0655913978495	0.0959044120779	0.0655913978495	0.0959044120779	208276.0	139645.0	256082.0	5322.0	0.0	0.0	0.0	8.0	6.0	7.0	3.0	0.0	0.0	0.0	6.3075	4.51360560528	9.0	5.0	24.0	609325.0	424684.0	5.0	0.0	0.0
141	0.09375	0.105597230237	0.09375	0.105597230237	208276.0	139645.0	256082.0	5532.0	0.0	0.0	0.0	8.0	6.0	7.0	4.0	0.0	0.0	0.0	5.843	1.06632234026	10.0	6.0	25.0	609535.0	424684.0	5.0	0.0	0.0
142	0.119123227819	0.124117427086	0.119123227819	0.124117427086	1592757.0	1886727.5	52320.5	138712.0	26403.0	0.0	0.0	141.0	75.0	4.5	25.0	6.0	0.0	0.0	10.835	1.86835839442	67.5	45.5	251.5	3696920.0	665846.5	34.0	40987.0	7.0
143	0.0564989785495	0.114424758737	0.0564989785495	0.114424758737	1025930.5	521577.5	32758.0	35301.0	0.0	0.0	0.0	44.5	24.0	6.0	6.0	0.0	0.0	0.0	9.37	2.36516414018	23.5	7.0	80.5	1615567.0	369464.0	4.0	0.0	0.0
144	0.0549028051181	0.0485150301411	0.0549028051181	0.0485150301411	1248032.5	753191.0	43375.0	24034.5	0.0	0.0	0.0	67.0	30.0	6.0	8.5	0.0	0.0	0.0	10.4105	1.44711390015	28.0	15.0	111.5	2068633.0	371573.0	5.0	5403.0	1.0
145	0.164760914761	0.126116616289	0.164760914761	0.126116616289	1413506.0	889189.0	6103.0	293154.5	0.0	0.0	0.0	124.5	70.0	7.0	53.5	0.0	0.0	0.0	12.54	3.55565192475	50.5	30.5	255.0	2601952.5	374790.5	9.0	313.5	3.5
146	0.169161347127	0.0662552373385	0.169161347127	0.0662552373385	333599.5	1087955.5	277178.0	54140.0	0.0	0.0	0.0	47.0	53.5	8.0	24.5	0.0	0.0	0.0	9.95	1.37396422352	67.0	34.5	133.0	1752873.0	392179.0	13.0	0.0	0.5
147	0.229540393245	0.268965920044	0.229540393245	0.268965920044	749420.0	1530171.5	204258.0	264385.0	3006.0	0.0	0.0	155.5	111.0	10.0	56.0	2.0	0.0	0.0	15.069	4.72967772264	108.5	70.0	334.5	2751240.5	678126.5	13.0	0.0	1.0
148	0.051724137931	0.0494800566323	0.051724137931	0.0494800566323	2366166.0	1118390.0	955018.0	430700.0	17534.0	0.0	0.0	195.0	71.0	23.0	26.0	11.0	0.0	0.0	14.413	4.35975479546	57.0	36.0	326.0	4887808.0	424684.0	18.0	508753.0	3.0
149	0.0666666666667	0.0636056986496	0.0666666666667	0.0636056986496	14374413.0	280701.0	115184.0	15219.0	0.0	0.0	0.0	34.0	9.0	6.0	5.0	0.0	0.0	0.0	4.9065	1.07062584034	10.0	6.0	54.0	14785517.0	369464.0	4.0	0.0	0.0
150	0.140740740741	0.300349484658	0.140740740741	0.300349484658	1596358.0	602777.0	122510.0	98659.0	58778.0	0.0	0.0	61.0	12.0	1.0	19.0	10.0	0.0	0.0	7.35	0.0	32.0	19.0	103.0	2479082.0	1644578.0	27.0	149.0	2.0
151	0.0815082130413	0.199802197616	0.0815082130413	0.199802197616	1674675.0	1394991.0	233456.0	61908.5	0.0	0.0	0.0	23.0	42.5	3.0	8.5	0.0	0.0	0.0	7.892	1.37891289065	20.5	14.0	77.0	3365030.5	452672.0	8.0	0.0	1.0
152	0.0862244897959	0.0829554416313	0.0862244897959	0.0829554416313	1031268.0	1731098.5	102451.0	50271.5	0.0	0.0	0.0	84.5	60.5	3.0	24.5	0.0	0.0	0.0	8.087	1.70808543112	58.0	34.5	172.5	2915089.0	592925.0	25.0	506.0	3.0
153	0.112788331072	0.140287363093	0.112788331072	0.140287363093	680317.0	436299.5	100908.0	16896.0	0.0	0.0	0.0	34.0	45.0	21.0	11.0	0.0	0.0	0.0	6.4935	3.2203243082	45.0	28.0	111.0	1234420.5	370076.0	6.0	1.0	1.0
154	0.0987116331944	0.0775558391031	0.0987116331944	0.0775558391031	885103.5	1104122.5	55109.0	33960.5	0.0	0.0	0.0	53.5	65.5	2.0	18.5	0.0	0.0	0.0	8.7475	1.26788785387	55.0	30.0	139.5	2078295.5	579378.5	24.0	1135.0	6.0
155	0.217376760148	0.102717602295	0.217376760148	0.102717602295	792567.0	1971311.5	57996.5	112279.5	0.0	0.0	0.0	125.5	102.5	18.5	56.5	0.0	0.0	0.0	11.3335	2.03914692948	101.5	65.0	303.0	2934154.5	380238.0	10.5	2068.0	2.5
156	0.190361445783	0.201490896736	0.190361445783	0.201490896736	1343971.0	1390337.0	56244.0	122187.0	0.0	0.0	0.0	167.0	100.0	7.0	66.0	0.0	0.0	0.0	12.886	0.0	101.0	53.0	340.0	2912739.0	488193.0	12.0	0.0	3.0
157	0.0765601217656	0.0432095520347	0.0765601217656	0.0432095520347	2965218.5	1610669.5	308417.0	129183.0	0.0	0.0	0.0	245.0	79.0	22.0	35.0	0.0	0.0	0.0	16.5865	1.34143626013	90.0	48.5	381.0	5013488.0	545563.5	24.0	6745.0	2.0
158	0.0	0.0	0.0	0.0	0.0	111230.0	56705.0	114956.5	0.0	0.0	0.0	0.0	4.0	1.5	2.0	0.0	0.0	0.0	0.634	1.97123697206	4.5	4.5	7.5	282891.5	0.0	0.0	0.0	0.0
159	0.0588252116221	0.115755387896	0.0588252116221	0.115755387896	3674496.0	1201803.5	176180.0	131722.5	0.0	0.0	0.0	228.5	28.5	2.0	22.5	0.0	0.0	0.0	9.56	3.83592090768	32.0	18.0	281.5	5184202.0	377619.0	6.5	149184.0	5.0
160	0.112165383205	0.0385675210893	0.112165383205	0.0385675210893	1041959.5	1080839.0	108486.0	268970.5	0.0	0.0	0.0	66.5	67.0	12.0	32.0	0.0	0.0	0.0	10.9085	1.07188887484	59.5	32.5	177.5	2500255.0	751869.0	13.0	0.0	0.0
161	0.0357142857143	0.0631882449059	0.0357142857143	0.0631882449059	544732.0	407429.0	23534.0	22821.0	0.0	0.0	0.0	47.0	14.0	4.0	4.0	0.0	0.0	0.0	4.418	1.03917334454	23.0	10.0	69.0	998516.0	394338.5	6.0	58.0	1.0
162	0.136346569042	0.148578734866	0.136346569042	0.148578734866	1244488.5	964529.0	68794.0	89820.5	29844.0	0.0	0.0	111.5	77.5	6.0	22.0	6.0	0.0	0.0	7.3885	3.11792639426	65.0	37.5	223.0	2397476.0	989810.5	31.0	0.0	2.0
163	0.146994611669	0.0643609877745	0.146994611669	0.0643609877745	791863.0	953596.5	91016.0	257287.0	0.0	0.0	0.0	52.0	71.5	10.0	35.5	0.0	0.0	0.0	10.9275	1.49806042602	64.0	34.5	169.0	2093762.5	604570.0	10.0	0.0	0.0
164	0.0491803278689	0.0890876624868	0.0491803278689	0.0890876624868	159273.0	74791.0	29003.0	15159.0	79030.0	0.0	0.0	24.0	8.0	7.0	4.5	1.0	0.0	0.0	6.8475	1.9998009626	16.5	7.0	44.5	357256.0	369464.0	4.0	0.0	0.0
165	0.0168079096045	0.0132911093784	0.0168079096045	0.0132911093784	330828.0	465684.0	54618.0	19343.0	0.0	0.0	0.0	35.5	23.0	2.0	7.5	0.0	0.0	0.0	5.9895	2.70594021368	16.5	10.0	68.0	870473.0	369464.0	4.0	0.0	0.0
166	0.133334677094	0.0733807856358	0.133334677094	0.0733807856358	200639.5	1174570.5	111013.0	51002.0	0.0	0.0	0.0	39.5	45.0	13.0	14.5	0.0	0.0	0.0	7.557	1.61756602338	48.0	28.0	112.0	1537225.0	475846.0	16.0	58.0	1.0
168	0.0178571428571	0.00227473559863	0.0178571428571	0.00227473559863	654023.0	636345.0	262238.0	51090.5	0.0	0.0	0.0	18.0	17.0	1.0	2.0	0.0	0.0	0.0	5.644	1.55118322902	16.5	10.0	38.0	1603696.5	625534.0	17.0	0.0	0.0
169	0.0363636363636	0.0209885066761	0.0363636363636	0.0209885066761	153453.0	3498.0	255375.0	41064.0	8713.0	0.0	0.0	46.0	2.0	2.0	3.0	4.0	0.0	0.0	2.5625	0.745066178269	4.0	3.0	57.0	462103.0	182.5	1.0	0.0	0.0
170	0.0253205128205	0.00952347518364	0.0253205128205	0.00952347518364	569013.0	683499.0	2159892.0	52564.0	0.0	0.0	0.0	13.0	15.0	3.0	1.0	0.0	0.0	0.0	4.698	0.925360583773	10.0	8.0	32.0	3464968.0	374531.0	5.0	6201.0	1.0
171	0.195906432749	0.215851872196	0.195906432749	0.215851872196	1216401.0	1592996.0	204230.0	287315.0	2886.0	0.0	0.0	136.0	96.0	10.0	49.0	2.0	0.0	0.0	15.014	1.47189772524	107.0	72.0	293.0	3303828.0	822199.0	14.0	0.0	1.0
172	0.115789473684	0.127295336788	0.115789473684	0.127295336788	399352.0	1602845.0	84309.0	116255.0	0.0	0.0	0.0	105.0	88.0	4.0	48.0	0.0	0.0	0.0	17.276	4.04175753345	105.0	62.0	245.0	2202761.0	483656.0	16.0	405758.0	12.0
173	0.0428921568627	0.00458171999289	0.0428921568627	0.00458171999289	1293779.0	365947.5	41050.0	51603.5	0.0	0.0	0.0	81.0	20.0	8.0	10.0	0.0	0.0	0.0	4.928	1.12647061657	22.0	8.0	119.0	1752380.0	369464.0	4.0	0.0	0.0
174	0.157747730591	0.0399564616626	0.157747730591	0.0399564616626	1187188.5	962569.5	113457.0	209490.0	0.0	0.0	0.0	64.5	46.0	4.0	31.5	0.0	0.0	0.0	8.189	2.37452033261	67.5	33.0	146.0	2472705.0	506265.5	11.0	0.0	1.0
175	0.0358751608752	0.0188916571565	0.0358751608752	0.0188916571565	2310215.0	1072524.5	42818.0	29482.5	23839.0	0.0	-1.0	41.0	31.5	9.0	6.0	10.0	0.0	1.0	11.007	3.43448280823	31.5	17.0	98.5	3478878.0	376945.0	7.0	0.0	0.0
176	0.131689472971	0.0982338842359	0.131689472971	0.0982338842359	359795.0	2124010.5	175307.0	63629.5	3989.0	0.0	0.0	77.5	75.0	7.0	28.5	4.0	0.0	0.0	9.2365	1.23832961459	71.0	36.5	192.0	2726731.0	377852.5	11.0	39.0	3.0
177	0.122837498839	0.067452778325	0.122837498839	0.067452778325	654029.0	1480593.0	344203.0	93838.0	8874.0	0.0	0.0	71.5	60.0	14.0	16.5	1.0	0.0	0.0	10.474	3.46017082815	57.0	28.5	163.0	2581537.0	758044.0	21.0	0.0	1.0
178	0.301894760034	0.314553754791	0.301894760034	0.314553754791	217024.0	843876.0	121779.0	98322.5	1706.0	1985871.0	0.0	121.0	47.5	1.0	21.0	1.0	1.0	0.0	7.84	1.7253954793	67.0	37.0	192.5	3268578.5	718359.0	15.0	155.0	13.0
179	0.0923295454545	0.0552213667264	0.0923295454545	0.0552213667264	1379819.5	1219478.0	176180.0	118452.5	0.0	0.0	0.0	145.0	38.0	2.0	20.5	0.0	0.0	0.0	9.2945	2.39266227454	35.0	18.0	205.5	2893930.0	403976.0	9.0	156944.0	6.0
180	0.0786546610169	0.032912695848	0.0786546610169	0.032912695848	1369122.0	1219523.0	176180.0	121826.5	0.0	0.0	0.0	149.5	38.0	2.0	22.0	0.0	0.0	0.0	9.2325	3.1599219753	36.5	18.0	211.5	2886651.5	384183.0	7.0	156944.0	6.0
181	0.0449438202247	0.046261387301	0.0449438202247	0.046261387301	328141.5	434400.5	34984.0	5949.0	0.0	0.0	0.0	48.0	24.0	3.0	4.0	0.0	0.0	0.0	7.9335	2.30308332676	17.5	8.0	79.0	803475.0	421448.0	6.0	0.0	1.0
182	0.0237400790869	0.00590311065691	0.0237400790869	0.00590311065691	2584297.5	996844.0	161523.0	44001.5	182.0	0.0	0.0	85.5	38.5	16.0	18.0	1.0	0.0	0.0	9.509	3.13258658141	42.0	21.0	159.0	3786848.0	607977.0	11.0	1529.0	1.0
183	0.0	0.0	0.0	0.0	5694.0	219288.0	36408.0	29809.5	0.0	0.0	0.0	1.0	11.0	2.0	3.0	0.0	0.0	0.0	0.5575	0.264022347539	8.0	5.0	17.0	291199.5	0.0	0.0	0.0	0.0
184	0.200716845878	0.156401687928	0.200716845878	0.156401687928	800633.0	1213203.0	114786.0	79491.0	0.0	0.0	0.0	83.0	68.0	8.0	47.0	0.0	0.0	0.0	11.143	3.15430653685	81.0	46.0	206.0	2208113.0	479543.0	23.0	0.0	0.0
185	0.0516483516484	0.0203420024433	0.0516483516484	0.0203420024433	508567.0	401628.0	49907.0	54925.0	0.0	0.0	0.0	15.0	26.0	5.0	9.0	0.0	0.0	0.0	5.547	2.99890983526	22.5	11.0	55.0	1015027.0	369464.0	4.0	15019.0	3.0
186	0.0378006872852	0.0504529468187	0.0378006872852	0.0504529468187	4827660.0	1342269.0	159224.0	136177.0	182.0	0.0	0.0	149.0	57.0	17.0	38.0	1.0	0.0	0.0	14.11	2.85008509347	39.0	18.0	262.0	6465512.0	389995.0	8.0	0.0	1.0
