	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size
17	534077.0	1383362.5	21345.0	42866.0	0.0	0.0	0.0	60.0	62.0	4.0	28.5	0.0	0.0	0.0	10.312000000000001	4.1661611357909578	69.0	30.5	154.5	1981650.5
18	255287.0	490077.0	74999.0	16957.0	7005.0	0.0	0.0	12.0	48.0	3.0	6.0	2.0	0.0	0.0	10.779	0.92336741752950191	33.0	18.0	71.0	844325.0
19	1424611.0	1673113.5	48239.0	135344.0	28460.0	0.0	0.0	103.0	67.0	3.0	23.5	7.0	0.0	0.0	10.542	1.5422549147991789	67.5	42.0	203.5	3309767.5
20	178419.0	2127429.0	336382.0	92019.0	0.0	0.0	0.0	44.0	77.0	9.0	29.0	0.0	0.0	0.0	13.687999999999999	6.2324045315510421	67.0	35.0	159.0	2734249.0
21	519290.0	643017.0	1182.0	24262.0	0.0	0.0	0.0	54.5	83.5	1.0	43.0	0.0	0.0	0.0	9.5560000000000009	1.5247336447720956	67.0	39.0	182.0	1187751.0
22	2162384.5	1729385.5	134599.0	112428.5	0.0	0.0	0.0	106.0	80.0	12.0	46.5	0.0	0.0	0.0	12.506	2.9392667878231129	75.0	37.5	244.5	4138797.5
23	2954190.5	1567385.0	387613.0	158859.5	0.0	0.0	493261.0	103.5	91.0	8.0	18.0	0.0	0.0	4.0	11.6425	0.8764401006343786	92.0	53.0	224.5	5561309.0
24	888099.5	887967.5	74305.0	58262.0	0.0	0.0	0.0	87.0	41.0	6.0	59.5	0.0	0.0	0.0	12.138000000000002	0.57665975429383154	51.0	26.0	193.5	1908634.0
25	877304.0	1385797.5	87079.0	90188.0	254.5	0.0	0.0	74.0	66.0	5.0	34.5	0.5	0.0	0.5	11.595500000000001	0.6276919139903655	69.5	41.5	180.5	2440623.0
26	1066027.5	615862.5	30934.0	114100.0	0.0	0.0	0.0	96.5	39.5	3.0	15.5	0.0	0.0	0.0	7.9920000000000009	0.94122492496480326	31.5	15.0	154.5	1826924.0
27	652101.0	1671585.5	126715.0	147520.0	0.0	0.0	0.0	141.0	108.0	5.0	73.5	0.0	0.0	0.0	23.186999999999998	2.1804955536242216	118.0	65.0	327.5	2597921.5
28	75237.5	716771.0	55507.0	71510.5	4421.0	0.0	0.0	20.0	39.0	1.0	14.0	1.0	0.0	0.0	12.843499999999999	1.3494991432009131	35.5	21.0	75.0	923447.0
29	0.0	0.0	0.0	263.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.83550000000000002	0.59303086713509279	3.0	2.0	1.0	263.5
30	1901947.5	458129.0	51611.0	161141.5	3436.0	0.0	0.0	156.0	41.0	5.0	36.5	1.0	0.0	0.0	8.7560000000000002	1.3984997095101592	65.0	33.5	239.5	2576265.0
31	406988.0	869990.5	68952.0	47981.0	5569.0	0.0	0.0	28.0	40.0	1.0	8.5	1.0	0.0	0.0	6.4085000000000001	1.5192827049301916	33.0	19.0	78.5	1399480.5
32	346443.0	1362429.0	227567.0	322833.0	0.0	0.0	0.0	34.0	81.0	6.0	16.0	0.0	0.0	0.0	10.886000000000001	3.0425656936210927	75.0	40.0	137.0	2259272.0
33	801680.0	1073325.0	47193.0	69314.0	0.0	0.0	0.0	113.0	65.0	3.0	16.5	0.0	0.0	0.0	9.8034999999999997	0.95745012108986638	55.0	30.0	197.5	1991512.0
34	875271.5	723939.5	65012.0	20745.0	0.0	0.0	0.0	27.5	29.5	2.0	7.0	0.0	0.0	0.0	6.3295000000000003	0.89102563795886369	32.0	15.0	66.0	1684968.0
